"gene_id","keep_primary","total_count_primary","max_cpm_primary","samples_cpm_ge1_primary"
"ENSG00000185920",TRUE,60720,127.407861347068,101
"ENSG00000182150",TRUE,33604,34.6313045913581,101
"ENSG00000130958",TRUE,9003,9.44900490167129,101
"ENSG00000165244",TRUE,5540,13.0697668768746,99
"ENSG00000130956",TRUE,32776,33.2121945561411,101
"ENSG00000081377",TRUE,47084,67.3235635425187,101
"ENSG00000158122",TRUE,36867,44.1230873843825,101
"ENSG00000081386",TRUE,24647,25.1183464849274,101
"ENSG00000196597",TRUE,6338,7.63205902164782,100
"ENSG00000196312",TRUE,40381,47.7767782474413,101
"ENSG00000136943",TRUE,2681,11.6986654547063,53
"ENSG00000197816",TRUE,5834,25.6593687209675,93
"ENSG00000196116",TRUE,43751,46.6507329079118,101
"ENSG00000136842",TRUE,36673,64.2184843835402,101
"ENSG00000136925",TRUE,50821,125.540628114673,101
"ENSG00000136937",TRUE,53358,65.7006701074934,101
"ENSG00000136936",TRUE,20307,18.9773297722223,101
"ENSG00000178919",FALSE,561,3.80677337456184,18
"ENSG00000136932",TRUE,17826,21.0849196271582,101
"ENSG00000136938",TRUE,169323,246.780593903066,101
"ENSG00000095380",TRUE,56664,98.651992069886,101
"ENSG00000106785",TRUE,68598,87.4905570934315,101
"ENSG00000106789",TRUE,41964,64.9789013118345,101
"ENSG00000095383",TRUE,68464,112.461868505846,101
"ENSG00000136928",TRUE,2859,11.5723986516734,49
"ENSG00000165138",TRUE,47668,56.712598734631,101
"ENSG00000119514",TRUE,28004,44.7588476736045,101
"ENSG00000204291",TRUE,265119,539.495497177549,101
"ENSG00000106799",TRUE,112742,225.516514329808,101
"ENSG00000119523",TRUE,51438,77.545693640928,101
"ENSG00000106803",TRUE,88003,146.482666031932,101
"ENSG00000119508",TRUE,83175,477.845443489757,101
"ENSG00000136874",TRUE,74640,72.36619443248,101
"ENSG00000023318",TRUE,116037,119.322817562339,101
"ENSG00000119509",TRUE,30964,32.8031767565055,101
"ENSG00000136891",TRUE,25631,48.3428826498885,101
"ENSG00000066697",TRUE,23808,26.1312699177116,101
"ENSG00000170681",TRUE,1104,3.11432866631574,27
"ENSG00000148123",TRUE,2217,6.49267545886482,60
"ENSG00000136881",TRUE,3180,12.2240018606913,62
"ENSG00000136897",TRUE,31735,31.5187076307643,101
"ENSG00000136870",TRUE,55207,80.3168791658487,101
"ENSG00000165152",TRUE,20276,32.50843677719,101
"ENSG00000155827",TRUE,69979,77.3479827770847,101
"ENSG00000136824",TRUE,28672,38.1052646132425,101
"ENSG00000136783",TRUE,40488,42.5650416020639,101
"ENSG00000165028",TRUE,10064,14.9736590953208,101
"ENSG00000165029",TRUE,113169,219.367787944578,101
"ENSG00000070214",TRUE,186481,186.950559712123,101
"ENSG00000106701",TRUE,11809,26.5261892083603,101
"ENSG00000106692",TRUE,34903,37.5173698573427,101
"ENSG00000095209",TRUE,14836,18.5205061377249,101
"ENSG00000148143",TRUE,31808,51.0351914714781,101
"ENSG00000119318",TRUE,200219,213.339018603756,101
"ENSG00000136826",TRUE,270140,561.321092507985,101
"ENSG00000070061",TRUE,76868,87.2870328651171,101
"ENSG00000119328",TRUE,27718,51.0119023237697,101
"ENSG00000119326",TRUE,98422,223.078000433299,101
"ENSG00000106771",TRUE,201136,329.565534457128,101
"ENSG00000260230",TRUE,945,4.34931033252342,21
"ENSG00000095203",TRUE,20275,64.615076276775,101
"ENSG00000070159",TRUE,34025,68.1565122542296,101
"ENSG00000243444",TRUE,3755,10.3280974112285,94
"ENSG00000188959",TRUE,22338,49.9679454492585,101
"ENSG00000136810",TRUE,148756,235.025160838858,101
"ENSG00000165124",TRUE,219150,440.880503144654,101
"ENSG00000030304",TRUE,5074,11.0986747302599,97
"ENSG00000198121",TRUE,82608,133.305500929583,101
"ENSG00000136813",TRUE,181578,173.210915808705,101
"ENSG00000173258",TRUE,2678,5.2931605097993,85
"ENSG00000106853",TRUE,43960,62.0606871810635,101
"ENSG00000059769",TRUE,14222,18.5278889451114,101
"ENSG00000165181",FALSE,589,2.69693064634794,12
"ENSG00000148154",TRUE,126357,379.222328475716,101
"ENSG00000106868",TRUE,33026,47.5916775187931,101
"ENSG00000119314",TRUE,155330,155.112039745669,101
"ENSG00000119471",TRUE,74483,88.6886080721225,101
"ENSG00000165185",TRUE,13627,18.5993668775515,101
"ENSG00000148153",TRUE,33819,37.3008138420914,101
"ENSG00000148158",TRUE,126924,210.763691681871,101
"ENSG00000119457",TRUE,14680,101.807828586942,97
"ENSG00000136866",TRUE,6032,8.13082803449278,101
"ENSG00000136867",TRUE,65744,123.786326461812,101
"ENSG00000119321",TRUE,121773,205.698667669989,101
"ENSG00000136868",TRUE,79061,109.56775309338,101
"ENSG00000176386",TRUE,7627,8.05853151783572,101
"ENSG00000136875",TRUE,36529,47.4910256868949,101
"ENSG00000148225",TRUE,8148,29.5491167534725,101
"ENSG00000119411",TRUE,11569,21.2056893502694,101
"ENSG00000119431",TRUE,20243,30.8033713803607,101
"ENSG00000148218",TRUE,92055,84.8592997529424,101
"ENSG00000148229",TRUE,67014,72.3450037125826,101
"ENSG00000157653",TRUE,860,2.72063479060105,13
"ENSG00000138835",TRUE,93306,144.179815807437,101
"ENSG00000157657",TRUE,46102,50.5553419540981,101
"ENSG00000136883",TRUE,3316,9.54660653309457,84
"ENSG00000196739",TRUE,79437,117.396574659706,101
"ENSG00000229314",TRUE,10472,172.410161157906,60
"ENSG00000228278",TRUE,2735,34.9909921169183,32
"ENSG00000106948",TRUE,150453,197.10754198632,101
"ENSG00000095397",TRUE,15063,39.3751874366799,101
"ENSG00000136888",TRUE,118023,115.628996369526,101
"ENSG00000157693",TRUE,35274,41.2987707022638,101
"ENSG00000181634",TRUE,10664,26.1128264523352,100
"ENSG00000106952",TRUE,15050,31.4443214861278,101
"ENSG00000041982",TRUE,371717,956.265378243177,101
"ENSG00000182752",TRUE,38163,165.260250820764,101
"ENSG00000148219",TRUE,6319,20.8384756919181,100
"ENSG00000119401",TRUE,27728,36.5774232958586,101
"ENSG00000136869",TRUE,123923,267.141494811187,101
"ENSG00000078725",TRUE,3194,22.7257443652826,55
"ENSG00000136861",TRUE,82573,81.6451464586823,101
"ENSG00000106780",TRUE,147384,220.005421303873,101
"ENSG00000119402",TRUE,158817,157.539956435608,101
"ENSG00000095261",TRUE,58380,56.7644797335914,101
"ENSG00000119403",TRUE,51978,58.0318930690456,101
"ENSG00000056558",TRUE,30630,47.7038973621748,101
"ENSG00000106804",TRUE,34081,68.0458598902756,101
"ENSG00000119397",TRUE,69759,117.138442373101,101
"ENSG00000119396",TRUE,191950,210.932831369667,101
"ENSG00000148180",TRUE,1115398,2377.52487832286,101
"ENSG00000148175",TRUE,941045,1054.57975541041,101
"ENSG00000136848",TRUE,149821,170.374174691285,101
"ENSG00000175764",TRUE,9855,12.923015255355,101
"ENSG00000119421",TRUE,41100,48.1181085562687,101
"ENSG00000185681",TRUE,7703,66.0509668607034,49
"ENSG00000106852",TRUE,23227,52.0208094608512,100
"ENSG00000119446",TRUE,47922,53.168700375723,101
"ENSG00000148187",TRUE,49389,54.6461373169441,101
"ENSG00000095303",TRUE,71741,107.507615122738,101
"ENSG00000136940",TRUE,36261,44.2463109381805,101
"ENSG00000056586",TRUE,109521,113.359004668067,101
"ENSG00000186130",TRUE,16940,21.0428614270612,101
"ENSG00000171448",TRUE,19633,24.7277498442863,101
"ENSG00000011454",TRUE,120014,123.242273078377,101
"ENSG00000165209",TRUE,29566,76.1022009482017,101
"ENSG00000148204",TRUE,820,3.88499982143943,23
"ENSG00000119522",TRUE,38824,37.2103951082784,101
"ENSG00000119408",TRUE,94462,130.332084831217,101
"ENSG00000136930",TRUE,95757,120.641596409128,101
"ENSG00000148200",TRUE,6384,10.1712812947979,101
"ENSG00000185585",TRUE,58390,132.712014494611,101
"ENSG00000136918",TRUE,13875,95.0710712937812,60
"ENSG00000136942",TRUE,389091,1255.96788071875,101
"ENSG00000136950",TRUE,57099,103.697551969643,101
"ENSG00000136935",TRUE,49151,48.0002822453734,101
"ENSG00000173611",TRUE,23093,41.3685407579932,101
"ENSG00000119414",TRUE,110375,107.33361172206,101
"ENSG00000136933",TRUE,25093,28.4876158042789,101
"ENSG00000044574",TRUE,665239,1529.49454508669,101
"ENSG00000165219",TRUE,95618,102.326097402051,101
"ENSG00000119487",TRUE,114262,101.065168253422,101
"ENSG00000167081",TRUE,60440,75.8638501167809,101
"ENSG00000196814",TRUE,54028,83.4905660377358,101
"ENSG00000169155",TRUE,36846,36.9197274595834,101
"ENSG00000177125",TRUE,32400,37.9321802962048,101
"ENSG00000136828",TRUE,25660,39.9026435954821,101
"ENSG00000136859",TRUE,127581,246.639514700381,101
"ENSG00000136895",TRUE,13493,20.4776409757596,101
"ENSG00000136856",TRUE,20386,25.0018789062612,101
"ENSG00000196152",TRUE,7977,9.19703591795079,100
"ENSG00000197958",TRUE,858895,1029.02715171276,101
"ENSG00000148356",TRUE,30480,31.6008016306724,101
"ENSG00000136830",TRUE,407356,461.617028963899,101
"ENSG00000136854",TRUE,90214,104.381298231721,101
"ENSG00000187024",TRUE,7959,14.0823836008158,101
"ENSG00000160401",TRUE,48526,384.337801669954,85
"ENSG00000167094",TRUE,6885,44.8904740449174,84
"ENSG00000160404",TRUE,16924,22.6760215162421,101
"ENSG00000095370",TRUE,110807,176.036995431997,101
"ENSG00000136807",TRUE,104566,111.684972736749,101
"ENSG00000136877",TRUE,77661,161.231996199714,101
"ENSG00000106991",TRUE,567818,915.643550383736,101
"ENSG00000106992",TRUE,17317,39.1509433962264,101
"ENSG00000136840",TRUE,41238,91.9496811582678,101
"ENSG00000167103",TRUE,3205,6.70231091161821,91
"ENSG00000136908",TRUE,45100,166.729397284525,101
"ENSG00000167106",TRUE,79348,97.9502858198625,101
"ENSG00000171169",TRUE,11815,12.4926404552165,101
"ENSG00000148339",TRUE,79792,229.106454619569,101
"ENSG00000148334",TRUE,39211,63.4836864999343,101
"ENSG00000148346",TRUE,70693,814.780740364457,100
"ENSG00000171159",TRUE,42353,86.5275869376328,101
"ENSG00000148337",TRUE,113382,114.814916831507,101
"ENSG00000106976",TRUE,33645,70.9759582762973,101
"ENSG00000167110",TRUE,137238,127.446415850026,101
"ENSG00000175854",TRUE,16466,44.054515542659,101
"ENSG00000167112",TRUE,29665,39.4607968279544,101
"ENSG00000167113",TRUE,54349,82.9113535848681,101
"ENSG00000167114",TRUE,33240,40.504724208069,101
"ENSG00000167118",TRUE,63008,95.4137969103401,101
"ENSG00000167123",TRUE,76363,201.67178226195,101
"ENSG00000136811",TRUE,63447,102.477243779306,101
"ENSG00000119392",TRUE,50879,57.3872130281596,101
"ENSG00000197694",TRUE,525351,616.759758625986,101
"ENSG00000119333",TRUE,49069,189.848604586399,101
"ENSG00000119335",TRUE,303593,316.403395384497,101
"ENSG00000160447",TRUE,32157,37.8252338487334,101
"ENSG00000160446",TRUE,25281,46.9914832455029,101
"ENSG00000160445",TRUE,82130,85.0173050097955,101
"ENSG00000107021",TRUE,49398,75.1562504471345,101
"ENSG00000167136",TRUE,12004,31.1017349044755,101
"ENSG00000136802",TRUE,188530,233.778903472861,101
"ENSG00000175287",TRUE,28845,47.5006157663157,101
"ENSG00000175283",TRUE,22234,25.0238610290688,101
"ENSG00000095319",TRUE,86126,95.1950156145381,101
"ENSG00000148341",TRUE,116695,135.920689004433,101
"ENSG00000148343",TRUE,39634,50.7097630186897,101
"ENSG00000167130",TRUE,15021,17.7429071138313,101
"ENSG00000095321",TRUE,47907,47.3503751356681,101
"ENSG00000119383",TRUE,162808,321.485003165147,101
"ENSG00000188483",TRUE,19326,55.8023863540347,101
"ENSG00000148335",TRUE,23327,40.9669341114641,101
"ENSG00000148331",TRUE,35840,33.3643977172505,101
"ENSG00000167157",TRUE,4855,26.9598573748238,90
"ENSG00000148344",TRUE,14048,91.8743742940923,101
"ENSG00000136816",TRUE,40882,41.6888379873324,101
"ENSG00000136827",TRUE,58175,52.3721150620694,101
"ENSG00000136819",TRUE,80207,75.8085544549169,101
"ENSG00000136878",TRUE,52381,58.0274205093972,101
"ENSG00000187239",TRUE,131748,157.535481874512,101
"ENSG00000148358",TRUE,178511,164.613125631027,101
"ENSG00000107130",TRUE,40966,72.4659949509149,101
"ENSG00000148357",TRUE,54289,142.559759260202,100
"ENSG00000130707",TRUE,108223,198.438560892429,101
"ENSG00000107164",TRUE,72823,68.5174961981973,101
"ENSG00000130713",TRUE,28546,35.3520639642356,101
"ENSG00000097007",TRUE,178445,343.937248808678,101
"ENSG00000130720",TRUE,4685,14.6095316500442,87
"ENSG00000050555",TRUE,105699,256.91518499889,101
"ENSG00000126878",TRUE,61317,109.521881181316,101
"ENSG00000126883",TRUE,87612,88.7960713095564,101
"ENSG00000126882",TRUE,30423,56.8735167478564,101
"ENSG00000160539",TRUE,4778,7.25654218508339,100
"ENSG00000130723",TRUE,345957,341.038214891298,101
"ENSG00000130714",TRUE,39584,41.9879925147141,101
"ENSG00000130717",TRUE,44684,41.5683390627604,101
"ENSG00000107263",TRUE,241046,275.329490073831,101
"ENSG00000160563",TRUE,17390,17.1081273401221,101
"ENSG00000196358",TRUE,8439,13.7815673259711,101
"ENSG00000107290",TRUE,210200,207.533487242574,101
"ENSG00000125482",TRUE,24210,24.1887526839464,101
"ENSG00000188523",TRUE,5447,43.6057298382447,46
"ENSG00000125485",TRUE,18624,26.9040551514993,101
"ENSG00000125484",TRUE,54222,55.0375166378196,101
"ENSG00000165695",TRUE,5577,33.5544957507463,73
"ENSG00000165698",TRUE,19143,89.6298017125791,101
"ENSG00000165699",TRUE,84875,91.9168711497061,101
"ENSG00000165702",TRUE,1018,8.49594243149408,20
"ENSG00000148308",TRUE,57357,67.0231091161821,101
"ENSG00000170835",TRUE,1706,6.61461869641429,43
"ENSG00000160271",TRUE,35956,63.6114873572169,101
"ENSG00000148288",TRUE,19075,38.6006062056419,101
"ENSG00000175164",TRUE,29977,100.062320083993,101
"ENSG00000148296",TRUE,47049,56.5554549957896,101
"ENSG00000148297",TRUE,53366,54.2208217239807,101
"ENSG00000148303",TRUE,1106405,1548.00789999128,101
"ENSG00000148290",TRUE,47246,50.2296784050488,101
"ENSG00000148291",TRUE,10999,28.1647672016316,101
"ENSG00000148248",TRUE,292437,405.329997572544,101
"ENSG00000198870",TRUE,1098,1.81686911058633,29
"ENSG00000148300",TRUE,29136,33.5370285855101,101
"ENSG00000160323",TRUE,7193,8.53977031494219,101
"ENSG00000160325",TRUE,38144,61.2997874388452,101
"ENSG00000160326",TRUE,18004,44.6562726357363,101
"ENSG00000197859",TRUE,77247,124.13273747369,101
"ENSG00000123454",TRUE,992,4.12464540938996,29
"ENSG00000123453",TRUE,8844,11.5723986516734,101
"ENSG00000160293",TRUE,81138,90.8760840908606,101
"ENSG00000169925",TRUE,60389,58.3330715823711,101
"ENSG00000196363",TRUE,49854,71.0896797816583,101
"ENSG00000186350",TRUE,141180,144.541571233959,101
"ENSG00000130635",TRUE,452247,1144.83069005927,101
"ENSG00000085265",TRUE,98996,411.739186661674,101
"ENSG00000130558",TRUE,48491,71.5124525880547,101
"ENSG00000196422",TRUE,41571,52.00906073063,101
"ENSG00000160345",TRUE,9541,53.5813907371152,91
"ENSG00000122140",TRUE,33679,74.4031818053796,101
"ENSG00000107147",TRUE,2049,4.98080369382177,62
"ENSG00000130559",TRUE,60165,73.9105784779953,101
"ENSG00000130560",TRUE,55886,85.5312290698918,101
"ENSG00000148411",TRUE,72661,80.7059967868172,101
"ENSG00000238227",TRUE,45012,52.3656680599108,101
"ENSG00000165661",TRUE,30431,40.4632057421974,101
"ENSG00000260220",TRUE,22401,176.841261389068,73
"ENSG00000160360",TRUE,49707,89.6817279318383,101
"ENSG00000187796",TRUE,13343,27.8129843192743,100
"ENSG00000165684",TRUE,25256,36.7608321184893,101
"ENSG00000165689",TRUE,44797,57.233216773369,101
"ENSG00000165688",TRUE,53012,62.5046972656529,101
"ENSG00000148384",TRUE,40145,51.3897682669088,101
"ENSG00000148396",TRUE,159750,156.579536503112,101
"ENSG00000148400",TRUE,157922,219.317945412324,101
"ENSG00000172889",TRUE,214350,491.678516201745,101
"ENSG00000169692",TRUE,79757,147.977988104829,101
"ENSG00000165716",TRUE,27916,56.1514555198894,101
"ENSG00000187922",TRUE,4157,19.4901014106069,63
"ENSG00000267206",TRUE,2803,13.1984314706179,59
"ENSG00000244187",TRUE,20093,66.4206542027782,101
"ENSG00000196642",TRUE,95012,147.526146919776,101
"ENSG00000232434",TRUE,7600,10.8057333677573,101
"ENSG00000054148",TRUE,56477,101.287732316028,101
"ENSG00000177943",TRUE,21241,37.1262840385143,101
"ENSG00000107223",TRUE,161389,528.202345326855,101
"ENSG00000127191",TRUE,19791,28.2153202577235,101
"ENSG00000159069",TRUE,127467,169.440444394842,101
"ENSG00000184925",TRUE,1634,7.22945896084661,50
"ENSG00000107317",TRUE,54300,115.312090036274,101
"ENSG00000214402",TRUE,12932,44.9364344424772,100
"ENSG00000148362",TRUE,39365,123.27733665527,101
"ENSG00000169583",TRUE,21570,43.8285949501325,101
"ENSG00000107331",TRUE,95141,104.318374455666,101
"ENSG00000180549",TRUE,1383,4.92038282423516,36
"ENSG00000107281",TRUE,106726,137.29313884808,101
"ENSG00000054179",TRUE,2385,6.4251920123806,50
"ENSG00000186193",TRUE,2958,6.76552638332335,85
"ENSG00000197355",TRUE,52272,80.9438567392072,101
"ENSG00000177239",TRUE,100730,107.141829228551,101
"ENSG00000176978",TRUE,142341,223.209545416139,101
"ENSG00000176248",TRUE,59274,68.9829975015714,101
"ENSG00000176101",TRUE,41847,80.6536515319449,101
"ENSG00000176058",TRUE,17798,43.6779812217816,101
"ENSG00000187713",TRUE,34197,32.2131313024146,101
"ENSG00000188566",TRUE,21166,23.7680314406491,101
"ENSG00000212864",TRUE,3532,9.11213056523374,101
"ENSG00000188229",TRUE,258020,631.187271419444,101
"ENSG00000188986",TRUE,75728,86.8288143943348,101
"ENSG00000198113",TRUE,39066,52.2015272930534,101
"ENSG00000198435",TRUE,18969,58.7162693130277,101
"ENSG00000187609",TRUE,28955,40.6758677486293,101
"ENSG00000188747",TRUE,15724,29.870134380872,101
"ENSG00000165802",TRUE,63737,73.3306868977016,101
"ENSG00000130653",TRUE,24060,39.8487536164341,101
"ENSG00000182154",TRUE,32656,76.8130014589952,101
"ENSG00000148399",TRUE,35749,38.6733567824805,101
"ENSG00000165724",TRUE,19313,35.6201467550046,101
"ENSG00000197070",TRUE,53479,93.0792841209001,101
"ENSG00000181090",TRUE,87823,94.6590887975877,101
"ENSG00000015171",TRUE,169266,181.053459119497,101
"ENSG00000151240",TRUE,56512,81.232994900164,101
"ENSG00000180525",TRUE,1616,4.37676027827442,54
"ENSG00000107929",TRUE,109976,116.260622762535,101
"ENSG00000107937",TRUE,59377,92.9943851268046,101
"ENSG00000067064",TRUE,99010,153.032820515471,101
"ENSG00000047056",TRUE,41002,46.5374077095229,101
"ENSG00000185736",TRUE,5171,15.1194853327193,81
"ENSG00000067057",TRUE,54441,78.673289778194,101
"ENSG00000107959",TRUE,109744,114.006169528572,101
"ENSG00000067082",TRUE,584906,1108.89839499106,101
"ENSG00000165568",TRUE,3254,3.98859773866451,98
"ENSG00000187134",TRUE,55938,118.867361341223,101
"ENSG00000151632",TRUE,24446,49.4150926143891,101
"ENSG00000196139",TRUE,74102,241.640313152218,101
"ENSG00000178473",TRUE,1383,12.6962956894716,24
"ENSG00000173848",TRUE,112140,180.707464352734,101
"ENSG00000196372",TRUE,36994,38.3955768295492,101
"ENSG00000108021",TRUE,105625,136.723042560478,101
"ENSG00000057608",TRUE,300698,316.756839749315,101
"ENSG00000134461",TRUE,7923,9.04281624159485,101
"ENSG00000134452",TRUE,127881,131.65261165172,101
"ENSG00000134470",TRUE,50214,88.6437718178616,101
"ENSG00000134460",TRUE,15158,49.2807092239803,100
"ENSG00000134453",TRUE,141682,145.28747673511,101
"ENSG00000170525",TRUE,168536,378.463040165086,101
"ENSG00000065675",TRUE,12980,28.7534871291242,101
"ENSG00000198879",TRUE,35419,42.1531457631165,101
"ENSG00000123243",TRUE,157970,242.563125707165,101
"ENSG00000151657",TRUE,19197,18.0077554900957,101
"ENSG00000165629",TRUE,161925,160.626616909509,101
"ENSG00000165632",TRUE,23274,25.415724736223,101
"ENSG00000107485",TRUE,8185,17.0675779215657,101
"ENSG00000048740",TRUE,213564,239.593149593816,101
"ENSG00000148429",TRUE,41839,42.7236135967781,101
"ENSG00000134463",TRUE,28249,44.211553190473,101
"ENSG00000148426",TRUE,18441,29.7867436852303,101
"ENSG00000151461",TRUE,76180,86.6824473560947,101
"ENSG00000181192",TRUE,38826,45.8636892276418,101
"ENSG00000065665",TRUE,10507,11.4502251611331,101
"ENSG00000165609",TRUE,67337,72.0212487623001,101
"ENSG00000151465",TRUE,59108,59.8134037071087,101
"ENSG00000183049",TRUE,59529,85.6009478359497,101
"ENSG00000151468",TRUE,97189,200.87796646554,101
"ENSG00000123240",TRUE,147719,177.483159329707,101
"ENSG00000065328",TRUE,2068,8.38002699752551,63
"ENSG00000107537",TRUE,35984,38.5573204604863,101
"ENSG00000086475",TRUE,62210,57.6501392903959,101
"ENSG00000165626",TRUE,25842,34.8270440251572,101
"ENSG00000165630",TRUE,8881,10.603658773659,101
"ENSG00000239665",TRUE,20513,26.5533476251002,101
"ENSG00000151474",TRUE,80653,101.572393804438,101
"ENSG00000065809",TRUE,149905,200.361737954894,101
"ENSG00000185267",TRUE,2081,5.59241595845772,71
"ENSG00000187522",TRUE,16384,17.6050439018683,101
"ENSG00000152455",TRUE,5768,8.23461730893842,101
"ENSG00000152457",TRUE,25779,28.2899113613197,101
"ENSG00000197889",FALSE,615,4.76111088355184,12
"ENSG00000152463",TRUE,1101,8.46486549767939,23
"ENSG00000176244",TRUE,2004,10.5565571014191,34
"ENSG00000152464",TRUE,17634,26.0727500765934,101
"ENSG00000152465",TRUE,25030,34.3840440804984,101
